source_path,destination_key,byte_size,content_hash
Custom/focads/photo_2022-10-09_21-45-25 (3).jpg,legacy/v1-bucket/ba/baee0784c686a34fef3afecd85134f60.jpg,106528,baee0784c686a34fef3afecd85134f60
Custom/focads/photo_2022-10-09_21-45-25.jpg,legacy/v1-bucket/5b/5b591a14bb93882bf37ca0edb042cc2c.jpg,179721,5b591a14bb93882bf37ca0edb042cc2c
Custom/focads/photo_2022-10-09_21-45-26 (2).jpg,legacy/v1-bucket/49/49f47fecd7fc94057686a8a0485d41fb.jpg,277457,49f47fecd7fc94057686a8a0485d41fb
Custom/focads/photo_2022-10-09_21-45-26.jpg,legacy/v1-bucket/30/30a75e91a4616271ced2b90af5d29a91.jpg,201487,30a75e91a4616271ced2b90af5d29a91
Custom/focads/photo_2022-10-09_21-45-27 (2).jpg,legacy/v1-bucket/25/253baba2631efed17a8f4cb41fb6d1a5.jpg,105590,253baba2631efed17a8f4cb41fb6d1a5
Custom/focads/photo_2022-10-09_21-45-27 (3).jpg,legacy/v1-bucket/25/25c880520197eecfc47346d29ace91f3.jpg,205655,25c880520197eecfc47346d29ace91f3
Custom/focads/photo_2022-10-09_21-45-27.jpg,legacy/v1-bucket/69/694a964073b21a1a9e310ff4a6670706.jpg,101435,694a964073b21a1a9e310ff4a6670706
Custom/focads/photo_2022-10-09_21-45-28 (2).jpg,legacy/v1-bucket/66/66db23d0c554aca5a1ab98d1771fb131.jpg,136120,66db23d0c554aca5a1ab98d1771fb131
Custom/focads/photo_2022-10-09_21-45-28 (3).jpg,legacy/v1-bucket/0c/0c3385d594ba3f8c3163160dbcc84b9b.jpg,27609,0c3385d594ba3f8c3163160dbcc84b9b
Custom/focads/photo_2022-10-09_21-45-28.jpg,legacy/v1-bucket/8f/8ffed4360101336b40c377d8cddd6711.jpg,150887,8ffed4360101336b40c377d8cddd6711
Custom/focads/photo_2022-10-09_21-45-29.jpg,legacy/v1-bucket/3c/3c32a9bffd64d8cc59e8156136dea2ed.jpg,262283,3c32a9bffd64d8cc59e8156136dea2ed
Custom/focads/photo_2022-10-09_21-51-10.jpg,legacy/v1-bucket/e0/e0486341407308c40afc1281fc21bd33.jpg,34205,e0486341407308c40afc1281fc21bd33
Custom/focads/photo_2022-10-09_21-51-11 (2).jpg,legacy/v1-bucket/7a/7a1114b89134f4b0b7736467bc980517.jpg,209144,7a1114b89134f4b0b7736467bc980517
Custom/focads/photo_2022-10-09_21-51-11.jpg,legacy/v1-bucket/78/784da6f45d8f0267374ca57c5b81cda9.jpg,138453,784da6f45d8f0267374ca57c5b81cda9
