source_path,destination_key,byte_size,content_hash
Custom/arsen/photo_2021-03-15_23-00-50.jpg,legacy/v1-bucket/47/47c57ac62bdfcc099a283030a02118a0.jpg,102660,47c57ac62bdfcc099a283030a02118a0
Custom/arsen/photo_2021-03-22_16-44-19.jpg,legacy/v1-bucket/40/4047315ba53f1e9f3d4a0ea0c94bd912.jpg,66302,4047315ba53f1e9f3d4a0ea0c94bd912
Custom/arsen/photo_2021-04-22_00-23-44.jpg,legacy/v1-bucket/79/7964e22be1085dd84c5085b313b3f4cc.jpg,28318,7964e22be1085dd84c5085b313b3f4cc
Custom/arsen/photo_2021-05-28_00-32-57.jpg,legacy/v1-bucket/72/72147141da27a7eaddbef7dd6c83e669.jpg,54455,72147141da27a7eaddbef7dd6c83e669
Custom/arsen/photo_2021-06-04_18-03-00.jpg,legacy/v1-bucket/a3/a358553c28018054de0b065ae1a1ec77.jpg,89975,a358553c28018054de0b065ae1a1ec77
Custom/arsen/photo_2022-12-27_23-23-30.jpg,legacy/v1-bucket/dc/dc3da164a4e6ba4461ef2323ac6cd3db.jpg,92160,dc3da164a4e6ba4461ef2323ac6cd3db
Custom/arsen/photo_2022-12-27_23-23-34.jpg,legacy/v1-bucket/bf/bf74bf5cd777bbe1ad51ad755d1ad476.jpg,87918,bf74bf5cd777bbe1ad51ad755d1ad476
Custom/arsen/photo_2022-12-27_23-23-37.jpg,legacy/v1-bucket/ed/ed5b48dbea0271ca7f655cfe9c099bbb.jpg,106153,ed5b48dbea0271ca7f655cfe9c099bbb
Custom/arsen/photo_2022-12-27_23-23-38.jpg,legacy/v1-bucket/0f/0fd2a5e7b29c8afe11fcfd94b6d42dd2.jpg,110603,0fd2a5e7b29c8afe11fcfd94b6d42dd2
Custom/arsen/photo_2022-12-27_23-23-39.jpg,legacy/v1-bucket/71/7186bea8e70c2edd0cc553d2dc2d7cf1.jpg,124217,7186bea8e70c2edd0cc553d2dc2d7cf1
Custom/arsen/photo_2022-12-27_23-23-41.jpg,legacy/v1-bucket/e6/e6a8b203d345426a4b48c9291a52b1fa.jpg,142493,e6a8b203d345426a4b48c9291a52b1fa
Custom/arsen/photo_2025-03-24_23-02-33.jpg,legacy/v1-bucket/69/694f482f1aacd145dc4ab0ea7a56f295.jpg,89596,694f482f1aacd145dc4ab0ea7a56f295
Custom/arsen/photo_2025-03-24_23-02-36.jpg,legacy/v1-bucket/73/73fff546e842f0a918b5fa429daf4357.jpg,81368,73fff546e842f0a918b5fa429daf4357
Custom/arsen/photo_2025-03-24_23-02-37.jpg,legacy/v1-bucket/95/9540370ade423aa7dd7592ff0e264000.jpg,140510,9540370ade423aa7dd7592ff0e264000
Custom/arsen/photo_2025-03-24_23-02-38.jpg,legacy/v1-bucket/48/48793e83702a9e1ec4e760f80568c040.jpg,158032,48793e83702a9e1ec4e760f80568c040
Custom/arsen/photo_2025-03-24_23-02-39.jpg,legacy/v1-bucket/7f/7f61d0bf4f9597a9b9dafeb5d1460297.jpg,167718,7f61d0bf4f9597a9b9dafeb5d1460297
Custom/arsen/photo_2025-03-24_23-03-13.jpg,legacy/v1-bucket/0c/0c1481769f88de8a2943e55ba294553e.jpg,9290,0c1481769f88de8a2943e55ba294553e
