source_path,destination_key,byte_size,content_hash
Custom/deltasnep/photo_2021-03-23_18-59-43 (5).jpg,legacy/v1-bucket/ca/cadc120d0e4f7ddf30b9feb6c5ebcc9d.jpg,21928,cadc120d0e4f7ddf30b9feb6c5ebcc9d
Custom/deltasnep/photo_2021-03-23_18-59-43 (6).jpg,legacy/v1-bucket/b9/b9975e92a63ada87ae5ab41dcf6160a6.jpg,12437,b9975e92a63ada87ae5ab41dcf6160a6
Custom/deltasnep/photo_2021-03-23_18-59-43 (7).jpg,legacy/v1-bucket/87/87cad7a5ba05d207ded6fcc29d19c0b7.jpg,20421,87cad7a5ba05d207ded6fcc29d19c0b7
Custom/deltasnep/photo_2021-03-23_18-59-43.jpg,legacy/v1-bucket/6f/6fb52458091af78076b29f130f9eb536.jpg,12825,6fb52458091af78076b29f130f9eb536
Custom/deltasnep/photo_2021-03-23_18-59-44 (2).jpg,legacy/v1-bucket/f3/f3397444c8ddda005c2d66c1ab45cea5.jpg,75174,f3397444c8ddda005c2d66c1ab45cea5
Custom/deltasnep/photo_2021-03-23_18-59-44 (3).jpg,legacy/v1-bucket/f3/f3397444c8ddda005c2d66c1ab45cea5.jpg,75174,f3397444c8ddda005c2d66c1ab45cea5
Custom/deltasnep/photo_2021-03-23_18-59-44 (4).jpg,legacy/v1-bucket/d7/d7c3413a5ae50689b509e42d84c7e8a2.jpg,12128,d7c3413a5ae50689b509e42d84c7e8a2
Custom/deltasnep/photo_2021-03-23_18-59-44.jpg,legacy/v1-bucket/c0/c090a46add671882046776826e638b13.jpg,103989,c090a46add671882046776826e638b13
Custom/deltasnep/photo_2021-03-23_18-59-45 (2).jpg,legacy/v1-bucket/c9/c96f8c20dda42245e5b59cf239ae4ee9.jpg,17530,c96f8c20dda42245e5b59cf239ae4ee9
Custom/deltasnep/photo_2021-03-23_18-59-45.jpg,legacy/v1-bucket/6a/6a72f57532f7df1a158eecb02d789991.jpg,37106,6a72f57532f7df1a158eecb02d789991
Custom/deltasnep/photo_2021-03-23_18-59-59.jpg,legacy/v1-bucket/58/5805f7c9605313c814904a6df1785985.jpg,20433,5805f7c9605313c814904a6df1785985
Custom/deltasnep/photo_2021-03-23_19-00-00.jpg,legacy/v1-bucket/9e/9e00db971cb9a80f3bb2a82d3c75dc99.jpg,58486,9e00db971cb9a80f3bb2a82d3c75dc99
Custom/deltasnep/photo_2021-03-23_19-00-01 (2).jpg,legacy/v1-bucket/f1/f1798d9feec092a964389ad4cba3a1ce.jpg,78957,f1798d9feec092a964389ad4cba3a1ce
Custom/deltasnep/photo_2021-03-23_19-00-01.jpg,legacy/v1-bucket/5c/5c3e7c169fd210b291661f9c6f006057.jpg,19451,5c3e7c169fd210b291661f9c6f006057
