source_path,destination_key,byte_size,content_hash
Custom/purplegalaxy/photo_2021-02-03_10-15-00.jpg,legacy/v1-bucket/64/64c906f965ee516af3bc5feb97827084.jpg,38090,64c906f965ee516af3bc5feb97827084
Custom/purplegalaxy/photo_2021-04-09_12-39-15.jpg,legacy/v1-bucket/b1/b1e17edb5b068d1ea136be24dafc6316.jpg,53071,b1e17edb5b068d1ea136be24dafc6316
Custom/purplegalaxy/photo_2021-04-09_12-39-18.jpg,legacy/v1-bucket/af/afc3aa447362becae439fd25d168588b.jpg,99141,afc3aa447362becae439fd25d168588b
Custom/purplegalaxy/photo_2021-04-09_12-39-19.jpg,legacy/v1-bucket/bb/bb3b115e9a96b68a372b95989ad9bcb9.jpg,81338,bb3b115e9a96b68a372b95989ad9bcb9
Custom/purplegalaxy/photo_2021-04-09_12-39-20.jpg,legacy/v1-bucket/f3/f3ecdb8d7b6e76b30e2a6f148bef76ba.jpg,110344,f3ecdb8d7b6e76b30e2a6f148bef76ba
Custom/purplegalaxy/photo_2021-04-09_12-39-21.jpg,legacy/v1-bucket/2d/2d20f4948bb6e10c2801319146b728d7.jpg,41544,2d20f4948bb6e10c2801319146b728d7
Custom/purplegalaxy/photo_2021-04-09_12-39-22 (2).jpg,legacy/v1-bucket/1e/1ea8fd16b6fd22d845701291ec6c4000.jpg,28390,1ea8fd16b6fd22d845701291ec6c4000
Custom/purplegalaxy/photo_2021-04-09_12-39-22.jpg,legacy/v1-bucket/65/65a64dc03e34262346c3677b23d4d93c.jpg,46995,65a64dc03e34262346c3677b23d4d93c
Custom/purplegalaxy/photo_2021-04-09_12-42-42.jpg,legacy/v1-bucket/31/315e8c97bf79b1e2365311e051664796.jpg,25576,315e8c97bf79b1e2365311e051664796
Custom/purplegalaxy/photo_2021-04-09_12-42-43.jpg,legacy/v1-bucket/88/88dfda39013151710508c5b2af59777f.jpg,31874,88dfda39013151710508c5b2af59777f
