source_path,destination_key,byte_size,content_hash
Custom/nina/photo_2022-01-22_15-54-01.jpg,legacy/v1-bucket/c5/c5a2d45602e88270ae9914a6353fb797.jpg,111264,c5a2d45602e88270ae9914a6353fb797
Custom/nina/photo_2022-01-22_15-54-02.jpg,legacy/v1-bucket/92/9286d82baf101be4fec1f790db0c8218.jpg,145171,9286d82baf101be4fec1f790db0c8218
Custom/nina/photo_2022-01-22_15-54-03 (2).jpg,legacy/v1-bucket/66/66af2c1f33ba3f5c4314b042eb7a660d.jpg,62329,66af2c1f33ba3f5c4314b042eb7a660d
Custom/nina/photo_2022-01-22_15-54-03.jpg,legacy/v1-bucket/e7/e7b21386d6cf5b0254e4f70ffb1c23bb.jpg,136415,e7b21386d6cf5b0254e4f70ffb1c23bb
Custom/nina/photo_2022-01-22_15-54-04 (2).jpg,legacy/v1-bucket/b7/b7032684ba8de77a545f215d2203045b.jpg,73381,b7032684ba8de77a545f215d2203045b
Custom/nina/photo_2022-01-22_15-54-04.jpg,legacy/v1-bucket/06/0644c85ddef32e21fdd6d176fe8533d5.jpg,95486,0644c85ddef32e21fdd6d176fe8533d5
Custom/nina/photo_2022-01-22_15-54-05 (2).jpg,legacy/v1-bucket/46/462e3c34d986bfac18c7d9d459004bda.jpg,96945,462e3c34d986bfac18c7d9d459004bda
Custom/nina/photo_2022-01-22_15-54-05.jpg,legacy/v1-bucket/1a/1ac686f27e342221a82d1556ee2eb32d.jpg,45318,1ac686f27e342221a82d1556ee2eb32d
Custom/nina/photo_2022-01-22_15-54-07 (2).jpg,legacy/v1-bucket/8c/8c7d5dc2a25de92d8c57e6d20beff225.jpg,18635,8c7d5dc2a25de92d8c57e6d20beff225
Custom/nina/photo_2022-01-22_15-54-07 (3).jpg,legacy/v1-bucket/76/76932f8e4006d8dedf7ac2840d2e686e.jpg,22641,76932f8e4006d8dedf7ac2840d2e686e
Custom/nina/photo_2022-01-22_15-54-07 (4).jpg,legacy/v1-bucket/e8/e8e1f175a78a45509ba4a9360a1f0f03.jpg,14451,e8e1f175a78a45509ba4a9360a1f0f03
Custom/nina/photo_2022-01-22_15-54-07 (5).jpg,legacy/v1-bucket/06/0673e6ec98559e44a556370b382bef11.jpg,13998,0673e6ec98559e44a556370b382bef11
Custom/nina/photo_2022-01-22_15-54-07.jpg,legacy/v1-bucket/d6/d6df3268bd2d64b07468035c151bbe30.jpg,108290,d6df3268bd2d64b07468035c151bbe30
Custom/nina/photo_2022-01-22_15-54-08.jpg,legacy/v1-bucket/b4/b445f6ae756fd82aa5181d66957584de.jpg,38629,b445f6ae756fd82aa5181d66957584de
Custom/nina/photo_2022-01-22_15-54-09 (2).jpg,legacy/v1-bucket/d2/d2d93dac224fcdbf4b47024d353a04ff.jpg,131684,d2d93dac224fcdbf4b47024d353a04ff
Custom/nina/photo_2022-01-22_15-54-09.jpg,legacy/v1-bucket/92/920e93116a881bce10979d3470415e56.jpg,64158,920e93116a881bce10979d3470415e56
Custom/nina/photo_2022-01-22_15-54-12.jpg,legacy/v1-bucket/b3/b3eae63b8cb251d02450775f37f0561c.jpg,161139,b3eae63b8cb251d02450775f37f0561c
Custom/nina/photo_2022-01-22_15-54-14.jpg,legacy/v1-bucket/2a/2a8caed32e0cb33122fba5c989a48f7c.jpg,121779,2a8caed32e0cb33122fba5c989a48f7c
Custom/nina/photo_2022-01-22_15-54-15 (2).jpg,legacy/v1-bucket/70/7033a6d3bcd352d78015663bdfbec26d.jpg,16157,7033a6d3bcd352d78015663bdfbec26d
Custom/nina/photo_2022-01-22_15-54-15.jpg,legacy/v1-bucket/fd/fdb90b30f052290febe4240d7f02737c.jpg,116512,fdb90b30f052290febe4240d7f02737c
